Position  (cm)	V (V)	n (cm-3)	p (cm-3)
2.76390114093064e-05	0.699999993330627	2.0779248328486e+17	5.94073059825521e-07
2.78578137889874e-05	0.69999999439554	2.07792491796302e+17	5.94754576387642e-07
2.80748772010148e-05	0.699999995283858	2.07792498896278e+17	5.95430664495156e-07
2.82901634035264e-05	0.699999996025728	2.07792504825741e+17	5.9610120518116e-07
2.85036353236042e-05	0.699999996646033	2.07792509783571e+17	5.96766082878063e-07
2.87152570743404e-05	0.699999997165326	2.07792513934049e+17	5.97425186156829e-07
2.89249939706194e-05	0.6999999976006	2.07792517412992e+17	5.98078406843212e-07
2.91328125436037e-05	0.699999997965915	2.07792520332776e+17	5.98725641418216e-07
2.93386805539221e-05	0.699999998272916	2.07792522786467e+17	5.99366789481552e-07
2.95425670035516e-05	0.699999998531253	2.07792524851208e+17	6.00001754866409e-07
2.97444421463949e-05	0.699999998748934	2.07792526591004e+17	6.00630445474328e-07
2.99442774975503e-05	0.699999998932611	2.07792528059011e+17	6.01252772943388e-07
3.01420458412766e-05	0.699999999087811	2.07792529299419e+17	6.01868652899003e-07
3.03377212376565e-05	0.699999999219137	2.07792530349002e+17	6.02478005042844e-07
3.05312790279643e-05	0.69999999933042	2.07792531238395e+17	6.03080753222433e-07
3.07226958387434e-05	0.699999999424858	2.07792531993146e+17	6.03676824583162e-07
3.09119495846044e-05	0.699999999505118	2.07792532634582e+17	6.0426615104307e-07
3.10990194697529e-05	0.699999999573432	2.0779253318053e+17	6.04848668502343e-07
3.12838859882607e-05	0.699999999631664	2.07792533645907e+17	6.05424316365219e-07
3.14665309230933e-05	0.699999999681379	2.07792534043208e+17	6.05993038450303e-07
3.16469373439094e-05	0.699999999723888	2.07792534382912e+17	6.06554782423904e-07
3.18250896036514e-05	0.699999999760292	2.0779253467382e+17	6.07109499955463e-07
3.20009733339427e-05	0.699999999791516	2.0779253492333e+17	6.07657146790709e-07
3.21745754393153e-05	0.69999999981834	2.0779253513767e+17	6.08197682686941e-07
3.23458840902861e-05	0.69999999984142	2.07792535322089e+17	6.08731070761436e-07
3.25148887153085e-05	0.699999999861311	2.07792535481017e+17	6.09257278936728e-07
3.26815799916209e-05	0.69999999987848	2.07792535618196e+17	6.09776278199485e-07
3.28459498350185e-05	0.699999999893325	2.07792535736792e+17	6.10288043844865e-07
3.30079913885766e-05	0.69999999990618	2.07792535839489e+17	6.10792555057162e-07
3.31676990103517e-05	0.69999999991733	2.07792535928561e+17	6.11289794354019e-07
3.33250682600905e-05	0.699999999927018	2.07792536005942e+17	6.11779748404479e-07
3.34800958849762e-05	0.699999999935448	2.07792536073275e+17	6.12262407298534e-07
3.36327798044444e-05	0.699999999942796	2.0779253613196e+17	6.12737764733497e-07
3.3783119094099e-05	0.699999999949212	2.07792536183192e+17	6.13205818393431e-07
3.39311139687623e-05	0.699999999954823	2.07792536227989e+17	6.13666569049083e-07
3.40767657646916e-05	0.699999999959737	2.07792536267224e+17	6.14120021379035e-07
3.42200769209976e-05	0.699999999964049	2.07792536301644e+17	6.14566182833628e-07
3.43610509602988e-05	0.699999999967838	2.07792536331887e+17	6.15005064890812e-07
