Position  (cm)	V (V)	n (cm-3)	p (cm-3)
3.25129444534589e-05	0.699999999877861	2.08964912033896e+17	6.09042957502384e-07
3.26796361275395e-05	0.699999999893063	2.08964912156733e+17	6.09566502122394e-07
3.28440063631658e-05	0.699999999906197	2.08964912262851e+17	6.10082755671255e-07
3.30060483033967e-05	0.699999999917562	2.08964912354675e+17	6.10591696551778e-07
3.31657563062753e-05	0.699999999927413	2.0896491243426e+17	6.11093307039804e-07
3.33231259315375e-05	0.699999999935965	2.08964912503349e+17	6.11587573184714e-07
3.3478153926359e-05	0.699999999943402	2.08964912563425e+17	6.12074484766428e-07
3.36308382101703e-05	0.69999999994988	2.08964912615749e+17	6.12554035242594e-07
3.37811778585731e-05	0.699999999955532	2.08964912661395e+17	6.13026221712793e-07
3.39291730863902e-05	0.699999999960472	2.08964912701283e+17	6.13491044843761e-07
3.40748252298821e-05	0.699999999964796	2.08964912736194e+17	6.1394850883407e-07
3.42181367281654e-05	0.699999999968587	2.08964912766801e+17	6.14398621341253e-07
3.43591111038669e-05	0.699999999971916	2.08964912793677e+17	6.14841393425489e-07
3.44977529430495e-05	0.699999999974845	2.08964912817317e+17	6.15276839492993e-07
3.46340678744453e-05	0.699999999977426	2.08964912838143e+17	6.1570497722037e-07
3.47680625480328e-05	0.699999999979704	2.0896491285652e+17	6.16125827491167e-07
3.48997446129937e-05	0.699999999981718	2.08964912872763e+17	6.16539414329819e-07
3.50291226950871e-05	0.699999999983501	2.08964912887143e+17	6.16945764826072e-07
3.51562063734784e-05	0.699999999985082	2.08964912899894e+17	6.17344909067474e-07
3.5281006157059e-05	0.699999999986487	2.08964912911218e+17	6.1773688005832e-07
3.54035334602955e-05	0.699999999987738	2.08964912921292e+17	6.18121713648761e-07
3.55238005786444e-05	0.699999999988852	2.08964912930267e+17	6.18499448455517e-07
3.56418206635711e-05	0.699999999989847	2.08964912938277e+17	6.18870125858087e-07
3.57576076972086e-05	0.699999999990736	2.08964912945436e+17	6.19233789624989e-07
3.58711764666945e-05	0.699999999991533	2.08964912951844e+17	6.19590486138237e-07
3.59825425382227e-05	0.699999999992247	2.0896491295759e+17	6.19940264557636e-07
3.60917222308452e-05	0.699999999992889	2.0896491296275e+17	6.20283176001105e-07
3.61987325900616e-05	0.699999999993466	2.08964912967391e+17	6.20619274004871e-07
3.63035913612315e-05	0.699999999993987	2.08964912971572e+17	6.20948614306697e-07
3.6406316962845e-05	0.699999999994457	2.08964912975343e+17	6.21271254752032e-07
3.65069284596862e-05	0.699999999994881	2.0896491297875e+17	6.21587255271239e-07
3.66054455359237e-05	0.699999999995266	2.08964912981834e+17	6.21896677585821e-07
3.67018884681627e-05	0.699999999995615	2.08964912984628e+17	6.22199585433268e-07
3.6796278098491e-05	0.699999999995932	2.08964912987165e+17	6.22496044273609e-07
3.68886358075505e-05	0.69999999999622	2.0896491298947e+17	6.2278612121739e-07
3.6978983487668e-05	0.699999999996483	2.08964912991569e+17	6.2306988510616e-07
3.70673435160738e-05	0.699999999996722	2.08964912993483e+17	6.23347406254861e-07
